N,m,-7.78434E-002, 3.97559E-002, 2.84586E-002, 9.71099E-002, 3.25593E-002, 3.82218E-002,4096
N,m,-1.08738E-001, 4.04440E-002, 3.88078E-002, 1.77247E-002, 2.50110E-002, 3.33677E-002,4096
N,m,-7.78748E-002, 3.37338E-002, 2.92027E-002,-1.19760E-003, 2.84586E-002, 4.28090E-002,4096
N,m, 4.22073E-002, 7.28257E-002, 5.56038E-002, 3.71845E-002, 2.51216E-002, 3.83170E-002,4096
N,m,-7.87988E-002, 3.34606E-002, 3.76333E-002, 6.71655E-002, 3.06788E-002, 2.85874E-002,4096
N,m,-1.09093E-001, 4.01257E-002, 2.75751E-003, 6.79048E-002, 3.06663E-002, 2.85442E-002,4096
N,m,-1.68503E-001, 8.58210E-002, 2.02147E-002, 6.75641E-002, 2.68844E-002, 4.31223E-002,4096
N,m,-1.74782E-002, 5.33576E-002, 3.85574E-002, 2.77682E-002, 2.52297E-002, 4.30109E-002,4096
N,m, 1.62191E-001, 9.91497E-002, 3.87121E-002, 4.70343E-002, 2.17440E-002, 3.36467E-002,4096
N,m,-2.60671E-001, 7.94300E-002, 2.91127E-002, 6.69710E-002, 2.64596E-002, 2.39489E-002,4096
N,m,-1.09573E-001, 7.28358E-002, 2.00214E-002, 4.78136E-002, 2.81698E-002, 2.86341E-002,4096
N,m,-2.61017E-001, 4.03776E-002, 3.86685E-002, 6.64738E-002, 2.62795E-002, 1.42953E-002,4096
N,m,-1.69284E-001, 4.66073E-002, 6.42983E-002, 6.63302E-002, 2.74171E-002, 2.87162E-002,4096
N,m,-4.80912E-002, 7.29731E-002, 5.63172E-002, 4.67271E-002, 2.26946E-002, 3.83877E-002,4096
N,m,-4.88372E-002, 4.68701E-002, 2.10423E-002, 4.75774E-002, 2.65644E-002, 2.86131E-002,4096
N,m,-2.00833E-001, 4.69889E-002, 1.24988E-002, 6.70472E-002, 2.62679E-002, 1.42696E-002,4096
N,m,-1.69538E-001, 3.99646E-002, 6.33680E-002, 3.72363E-002, 3.06357E-002, 2.85582E-002,4096
N,m, 1.33328E-001, 6.60284E-002, 8.95545E-002,-2.30782E-003, 2.77346E-002, 4.77922E-002,4096
N,m,-7.75334E-002, 5.31806E-002, 6.47432E-002, 5.66099E-002, 2.52789E-002, 4.31314E-002,4096
N,m,-1.69461E-001, 5.30900E-002, 4.63387E-002, 6.68735E-002, 2.90359E-002, 2.86705E-002,4096
N,m, 1.09348E-002, 5.31528E-002, 3.76770E-002, 5.71917E-002, 2.89099E-002, 2.38444E-002,4096
N,m,-1.66930E-001, 3.98508E-002, 4.57989E-002, 2.83643E-002, 3.12674E-002, 5.72583E-002,4096
N,m, 1.34259E-001, 5.29813E-002, 7.28704E-002, 3.72163E-002, 2.70947E-002, 5.26532E-002,4096
N,m, 1.02927E-001, 9.21107E-002, 5.49299E-002, 7.67045E-002, 2.68980E-002, 4.32299E-002,4096
N,m, 4.20864E-002, 5.30711E-002, 4.73341E-002, 1.15657E-001, 2.66643E-002, 2.88616E-002,4096
N,m, 1.14020E-002, 5.97520E-002, 4.68830E-002, 5.68857E-002, 2.65721E-002, 2.87119E-002,4096
N,m,-1.08215E-001, 6.60874E-002, 6.33938E-002, 2.75750E-002, 2.84804E-002, 4.30135E-002,4096
N,m, 1.32799E-002, 4.03298E-002, 4.76742E-002, 1.77655E-002, 2.45226E-002, 4.77797E-002,4096
N,m,-2.00033E-001, 4.01558E-002, 4.65283E-002, 4.71361E-002, 2.89105E-002, 2.37952E-002,4096
N,m,-2.88954E-001, 2.71909E-002, 5.67580E-002, 8.58762E-002, 2.51287E-002, 3.35500E-002,4096
N,m,-2.89203E-001, 3.37951E-002, 4.78361E-002, 6.64825E-002, 2.50923E-002, 3.34958E-002,4096
N,m,-1.08517E-001, 5.98733E-002, 3.81938E-002, 2.77611E-002, 2.59304E-002, 3.82127E-002,4096
N,m,-1.37652E-001, 6.63735E-002, 3.85574E-002, 4.74010E-002, 2.45423E-002, 4.78959E-002,4096
N,m,-1.98685E-001, 4.66913E-002, 3.00340E-003, 6.79390E-002, 2.92497E-002, 3.81708E-002,4096
N,m,-4.80475E-002, 4.64881E-002, 4.68632E-002, 9.62792E-002, 2.83783E-002, 3.35510E-002,4096
N,m,-1.09500E-001, 3.36958E-002, 2.93233E-002, 4.74909E-002, 2.89120E-002, 2.37572E-002,4096
N,m,-4.87355E-002, 6.60250E-002, 5.44224E-002, 4.73336E-002, 2.99185E-002, 3.34395E-002,4096
N,m, 1.32968E-001, 5.32875E-002, 1.22694E-002, 5.77950E-002, 2.67864E-002, 3.82322E-002,4096
N,m,-1.84681E-002, 2.72460E-002,-5.22169E-003, 5.80991E-002, 2.90328E-002, 2.85109E-002,4096
N,m,-1.81618E-002, 3.36789E-002,-4.87499E-003, 1.07030E-001, 2.82852E-002, 2.86756E-002,4096
N,m, 3.13349E-001, 6.65754E-002,-1.40329E-002, 9.33958E-003, 2.58817E-002, 3.81058E-002,4096
N,m, 2.23242E-001, 7.30710E-002, 3.91994E-002, 3.72545E-002, 2.18604E-002, 3.83596E-002,4096
N,m, 2.24435E-001, 2.05625E-002, 3.03692E-002, 6.72333E-002, 2.69408E-002, 4.30145E-002,4096
N,m,-1.99114E-001, 4.04577E-002,-2.17385E-002, 1.07142E-001, 2.58353E-002, 2.87015E-002,4096
N,m,-7.91140E-002, 3.41140E-002,-2.15206E-002, 6.77745E-002, 2.48599E-002, 2.38078E-002,4096
N,m,-2.60075E-001, 3.40032E-002,-1.40794E-002, 1.89902E-002, 2.81553E-002, 2.84086E-002,4096
N,m,-1.69376E-001, 3.41237E-002, 4.82721E-002, 7.37998E-003, 2.24542E-002, 2.85932E-002,4096
N,m,-1.83702E-002, 5.32976E-002, 3.82020E-002, 3.75384E-002, 2.66557E-002, 3.34214E-002,4096
N,m,-2.30070E-001, 7.80404E-003, 4.14822E-003, 6.73494E-002, 2.80374E-002, 1.89328E-002,4096
N,m,-3.51680E-001, 4.04989E-002,-5.27665E-003, 5.77254E-002, 2.78850E-002, 1.41633E-002,4096
N,m,-2.59543E-001, 1.41102E-002, 3.83529E-002, 4.73157E-002, 2.90406E-002, 2.85163E-002,4096
N,m,-1.08914E-001, 8.61347E-002, 2.06862E-002, 1.82498E-002, 2.42613E-002, 3.82444E-002,4096
N,m,-7.80883E-002, 1.39176E-002, 2.93363E-002, 6.73763E-002, 3.08027E-002, 3.33247E-002,4096
N,m,-1.39884E-001, 2.71106E-002, 1.18085E-002, 7.72863E-002, 3.04777E-002, 1.89714E-002,4096
N,m,-1.99840E-001,-5.35110E-003,-4.93823E-003, 6.77333E-002, 3.04891E-002, 1.88453E-002,4096
N,m,-7.68325E-002, 7.42898E-003, 2.94726E-002, 3.81632E-002, 3.02759E-002, 4.76230E-002,4096
N,m, 1.63810E-001, 5.99617E-002, 1.26220E-002, 2.83750E-002, 2.45114E-002, 4.77984E-002,4096
N,m, 3.45340E-001, 4.69038E-002, 4.97246E-003, 7.73713E-002, 2.29639E-002, 4.79310E-002,4096
N,m, 1.33440E-001, 5.32739E-002, 2.18931E-002, 1.06363E-001, 2.44183E-002, 3.84287E-002,4096
N,m,-4.86802E-002,-5.74045E-003, 7.28893E-002, 4.67100E-002, 3.13972E-002, 2.36995E-002,4096
N,m,-4.69519E-002, 3.35131E-002, 4.67548E-002, 3.77315E-002, 2.86280E-002, 4.77387E-002,4096
N,m,-1.76262E-002, 4.03829E-002, 2.15935E-002, 4.75886E-002, 2.51584E-002, 3.82171E-002,4096
N,m,-7.89206E-002, 2.69896E-002, 2.94947E-002, 9.65442E-002, 2.98039E-002, 2.38641E-002,4096
N,m,-1.68066E-001, 2.71990E-002, 2.15246E-002, 7.70755E-002, 2.68426E-002, 3.82330E-002,4096
N,m,-2.89850E-001, 2.06212E-002, 4.68397E-002, 3.73535E-002, 2.90224E-002, 2.85157E-002,4096
N,m,-2.28882E-001, 4.01044E-002, 7.28476E-002, 2.71149E-002, 2.75839E-002, 3.81908E-002,4096
N,m,-1.38400E-001, 5.32026E-002, 6.44734E-002, 4.67883E-002, 2.59707E-002, 3.82936E-002,4096
N,m,-2.29637E-001, 2.73788E-002, 1.31821E-002, 8.66818E-002, 2.57169E-002, 2.38820E-002,4096
N,m,-5.01185E-002, 6.65535E-002, 1.26858E-002, 8.65712E-002, 2.46502E-002, 1.44026E-002,4096
N,m,-2.59814E-001, 3.36538E-002, 3.79416E-002, 4.73797E-002, 2.90233E-002, 2.85576E-002,4096
N,m, 4.32342E-002, 3.35661E-002, 5.52567E-002,-1.62611E-003, 2.85712E-002, 4.76482E-002,4096
N,m,-7.82581E-002, 4.01942E-002, 3.78759E-002, 1.81447E-002, 2.83752E-002, 3.80983E-002,4096
N,m,-7.98867E-002, 4.67212E-002, 1.15904E-002, 6.74819E-002, 2.96314E-002, 1.90039E-002,4096
N,m,-4.93918E-002, 7.27098E-002, 1.14063E-002, 9.69797E-002, 2.89456E-002, 2.39496E-002,4096
N,m, 1.03714E-001, 4.04489E-002, 4.88415E-002, 5.65566E-002, 2.12152E-002, 4.31622E-002,4096
N,m, 2.23064E-001, 7.93633E-002, 7.32852E-002, 2.69155E-002, 2.34753E-002, 3.83705E-002,4096
N,m, 7.12890E-002, 6.60903E-002, 5.43769E-002, 2.76634E-002, 2.97804E-002, 2.85978E-002,4096
N,m, 4.10553E-002, 6.61224E-002, 3.75128E-002, 7.68351E-002, 2.89270E-002, 2.39272E-002,4096
N,m,-1.69756E-001, 4.01687E-002, 2.92727E-002, 6.70982E-002, 2.89357E-002, 2.38226E-002,4096
N,m,-1.39114E-001, 6.60747E-002, 7.22217E-002, 4.67970E-002, 2.82947E-002, 3.34953E-002,4096
N,m, 7.42293E-002, 4.66022E-002, 7.29909E-002,-1.99261E-003, 2.63373E-002, 5.73371E-002,4096
N,m,-1.99346E-001, 5.33172E-002, 2.92440E-002, 3.77700E-002, 2.74695E-002, 3.33844E-002,4096
N,m,-3.21208E-001, 3.38323E-002, 2.99298E-002, 7.65015E-002, 2.71125E-002, 1.42764E-002,4096
N,m,-2.91294E-001, 4.03647E-002, 5.59241E-002, 4.65117E-002, 2.62543E-002, 1.42678E-002,4096
N,m,-3.50156E-001, 5.99359E-002, 5.57508E-002, 2.71861E-002, 2.50136E-002, 3.34541E-002,4096
N,m,-1.38629E-001, 5.34138E-002, 6.47263E-002, 7.43634E-003, 2.42847E-002, 3.82170E-002,4096
N,m,-2.29789E-001, 4.66562E-002, 3.84641E-002, 1.05960E-001, 2.73619E-002, 2.39876E-002,4096
N,m,-1.08680E-001, 3.39065E-002,-4.31470E-003, 8.71783E-002, 2.58149E-002, 2.86652E-002,4096
N,m,-2.90027E-001, 7.68918E-003, 3.87361E-002, 4.71150E-002, 2.81243E-002, 2.37246E-002,4096
N,m,-1.98585E-001, 7.28376E-002, 5.55160E-002, 3.72394E-002, 2.52318E-002, 4.30998E-002,4096
N,m, 1.63817E-001, 7.25082E-002, 1.99144E-002, 7.77078E-002, 2.94582E-002, 4.78804E-002,4096
N,m, 1.03204E-001, 4.05989E-002, 2.35563E-002, 1.05740E-001, 1.94375E-002, 3.37021E-002,4096
N,m, 7.27973E-002, 7.26309E-002, 2.87257E-002, 5.77423E-002, 2.85094E-002, 4.30599E-002,4096
N,m,-2.28243E-001, 3.36456E-002, 3.83304E-002, 4.75063E-002, 2.77198E-002, 4.29678E-002,4096
N,m, 7.30233E-002, 3.38829E-002, 5.63818E-002,-1.19146E-002, 2.43780E-002, 4.29088E-002,4096
N,m, 4.41919E-002, 2.70227E-002, 4.73981E-002, 4.74562E-002, 2.71277E-002, 5.25797E-002,4096
N,m,-1.68945E-001, 5.99251E-002,-1.38152E-002, 8.76091E-002, 2.67129E-002, 3.34806E-002,4096
N,m,-1.07150E-001, 1.39098E-002, 4.73800E-002, 7.67550E-002, 2.85954E-002, 4.30107E-002,4096
N,m,-1.99896E-001, 4.00442E-002, 4.56641E-002, 1.80773E-002, 3.14176E-002, 2.84593E-002,4096
N,m,-1.69003E-001, 4.02163E-002, 6.44344E-002, 2.71311E-002, 2.66593E-002, 3.34026E-002,4096
N,m,-4.69789E-002, 2.07171E-002, 5.69311E-002, 4.68103E-002, 2.44773E-002, 4.30386E-002,4096
N,m,-7.87254E-002, 5.36729E-002,-2.13979E-002, 8.73681E-002, 2.33517E-002, 2.87272E-002,4096
N,m,-2.90579E-001, 2.73328E-002, 3.77247E-003, 7.72016E-002, 2.80350E-002, 1.89987E-002,4096
N,m,-1.39178E-001, 4.68125E-002, 1.14719E-002, 1.86846E-002, 2.90704E-002, 3.32595E-002,4096
N,m,-1.39540E-001, 4.04933E-002, 5.60377E-002,-1.21294E-002, 2.48631E-002, 2.85207E-002,4096
N,m,-1.08282E-001, 4.69195E-002,-5.07234E-003, 4.82979E-002, 2.67762E-002, 3.81538E-002,4096
N,m,-1.10164E-001, 4.02562E-002, 3.44399E-003, 9.68557E-002, 2.87567E-002, 1.42794E-002,4096
N,m, 2.22201E-001, 4.68190E-002, 3.64574E-003, 6.75650E-002, 2.72933E-002, 2.38420E-002,4096
N,m, 4.19729E-002, 7.30364E-002, 3.90515E-002, 5.68071E-002, 2.25966E-002, 3.35981E-002,4096
N,m, 1.03442E-001, 4.01050E-002, 4.64525E-002,-1.41423E-003, 2.85632E-002, 4.76504E-002,4096
N,m,-1.08065E-001, 4.63651E-002, 3.66648E-002, 3.82523E-002, 3.25771E-002, 4.28785E-002,4096
N,m,-1.39687E-001, 1.44253E-002,-1.31024E-002, 6.76666E-002, 2.72134E-002, 1.89382E-002,4096
N,m,-1.38422E-001, 3.35114E-002, 1.11880E-002, 4.83705E-002, 3.16757E-002, 3.80583E-002,4096
N,m, 1.26682E-002, 4.68414E-002, 1.21968E-002, 2.84544E-002, 2.68581E-002, 4.29250E-002,4096
N,m,-1.07515E-001, 2.06860E-002, 2.04813E-002,-1.06880E-002, 2.93765E-002, 4.75160E-002,4096
N,m,-4.68163E-002, 4.65531E-002, 1.20049E-002, 8.74865E-002, 2.86817E-002, 4.78457E-002,4096
N,m,-7.78906E-002, 3.37031E-002, 2.18180E-002, 1.06331E-001, 2.59572E-002, 3.35548E-002,4096
N,m,-2.89478E-001, 4.66679E-002, 4.68763E-002, 6.67661E-002, 2.75229E-002, 3.34759E-002,4096
N,m, 4.22404E-002, 4.68219E-002, 3.89139E-002, 5.69621E-002, 2.50618E-002, 3.34957E-002,4096
N,m,-1.08116E-001, 3.36415E-002, 2.94756E-002, 4.76928E-002, 2.84228E-002, 3.81505E-002,4096
N,m,-8.00015E-002, 5.33081E-002,-5.91215E-003, 6.78647E-002, 2.96221E-002, 1.89898E-002,4096
N,m,-2.30616E-001, 2.08057E-002, 1.26333E-002, 7.69152E-002, 2.79338E-002, 1.42089E-002,4096
N,m,-2.89505E-001, 4.01642E-002, 3.80510E-002, 5.72079E-002, 2.83265E-002, 3.34054E-002,4096
N,m,-4.81336E-002, 5.98347E-002, 3.82604E-002, 3.75688E-002, 2.59444E-002, 3.82422E-002,4096
N,m, 1.63829E-001, 6.63410E-002, 3.85843E-002, 3.76521E-002, 2.45254E-002, 4.78810E-002,4096
N,m,-4.83113E-002, 5.33839E-002, 1.25277E-002, 6.73891E-002, 2.58800E-002, 3.34752E-002,4096
N,m,-1.08401E-001, 2.68803E-002, 4.64199E-002, 6.70526E-002, 3.07949E-002, 3.33789E-002,4096
N,m, 1.21225E-002, 4.65303E-002, 6.35819E-002, 1.77189E-002, 2.91880E-002, 3.81418E-002,4096
N,m, 4.37235E-002, 3.99981E-002, 7.27394E-002, 7.84546E-003, 2.78776E-002, 5.25251E-002,4096
N,m,-1.64067E-002, 3.99435E-002, 3.77398E-002, 4.79107E-002, 2.95570E-002, 5.25435E-002,4096
N,m, 7.15942E-002, 4.67228E-002, 2.10744E-002, 8.67748E-002, 2.73270E-002, 2.39179E-002,4096
N,m,-2.28743E-001, 4.65981E-002, 2.04121E-002, 7.73706E-002, 2.92679E-002, 3.82245E-002,4096
N,m,-7.77669E-002, 5.32023E-002, 4.68184E-002, 3.75361E-002, 2.68745E-002, 4.30179E-002,4096
N,m, 1.93782E-001, 6.62185E-002, 7.29414E-002, 7.62063E-003, 2.53029E-002, 4.78411E-002,4096
N,m,-4.65849E-002, 7.29376E-002, 3.92063E-002, 6.68863E-002, 2.22308E-002, 5.28072E-002,4096
N,m, 1.02605E-002, 7.31277E-002, 1.23348E-002, 4.75049E-002, 2.46943E-002, 1.91032E-002,4096
N,m,-2.60723E-001, 6.62614E-002, 2.04765E-002, 1.06367E-001, 2.80470E-002, 1.91915E-002,4096
N,m,-1.78683E-002, 5.34025E-002, 2.99511E-002, 3.76527E-002, 2.51341E-002, 3.82315E-002,4096
N,m,-1.39413E-001, 5.32849E-002, 7.23670E-002,-2.19111E-002, 2.73910E-002, 3.32943E-002,4096
N,m,-1.70460E-001, 5.99960E-002, 6.48361E-002, 3.64702E-002, 2.38895E-002, 1.91407E-002,4096
N,m,-2.60441E-001, 4.01056E-002, 3.81106E-002, 9.62023E-002, 2.88733E-002, 1.91215E-002,4096
N,m,-1.38979E-001, 4.03517E-002, 3.90807E-002, 6.66151E-002, 2.49752E-002, 2.87092E-002,4096
N,m,-7.90591E-002, 6.62516E-002, 4.60359E-002, 1.79554E-002, 2.82456E-002, 3.33748E-002,4096
N,m,-4.65200E-002, 6.60213E-002, 6.35618E-002, 2.77868E-002, 2.79907E-002, 5.74092E-002,4096
N,m, 1.27413E-002, 3.36909E-002, 5.65204E-002, 5.66470E-002, 2.51854E-002, 3.82873E-002,4096
N,m,-1.38556E-001, 1.39528E-002, 3.86392E-002, 9.63247E-002, 2.91120E-002, 2.86564E-002,4096
N,m,-7.76442E-002, 4.63897E-002, 5.48260E-002, 5.72507E-002, 3.01672E-002, 4.30090E-002,4096
N,m, 4.31289E-002, 4.63130E-002, 7.17644E-002, 1.78917E-002, 3.10342E-002, 4.77103E-002,4096
N,m, 1.24184E-002, 4.00381E-002, 3.70860E-002,-1.10146E-003, 3.08960E-002, 4.27930E-002,4096
N,m,-4.80068E-002, 5.32408E-002, 2.14146E-002, 1.06400E-001, 2.59396E-002, 3.35973E-002,4096
N,m, 1.32689E-001, 5.97732E-002, 2.12222E-002, 8.68550E-002, 2.59034E-002, 3.35643E-002,4096
N,m,-4.88604E-002, 8.61492E-002, 5.69327E-002, 7.57349E-002, 2.00677E-002, 2.89587E-002,4096
N,m,-1.77672E-002, 3.37944E-002, 6.49401E-002, 7.47198E-003, 2.51151E-002, 3.81649E-002,4096
N,m,-1.69596E-001, 5.99388E-002, 2.96483E-002, 4.73396E-002, 2.57415E-002, 2.86654E-002,4096
N,m,-1.99193E-001, 5.33882E-002, 1.22092E-002, 5.76470E-002, 2.66808E-002, 3.34263E-002,4096
N,m,-2.00028E-001, 4.00243E-002, 2.93170E-002, 1.16069E-001, 2.97140E-002, 1.91483E-002,4096
N,m,-1.39642E-001, 6.62312E-002, 6.44796E-002, 8.57404E-002, 2.56921E-002, 2.40518E-002,4096
N,m,-1.93980E-002, 4.66788E-002, 5.49676E-002, 1.76125E-002, 2.88617E-002, 2.37491E-002,4096
N,m,-4.74199E-002, 2.06216E-002, 5.65503E-002, 5.66747E-002, 2.60115E-002, 3.82416E-002,4096
N,m,-1.39900E-001, 4.01745E-002, 3.18224E-003, 9.70251E-002, 2.96793E-002, 1.90549E-002,4096
N,m,-2.89979E-001, 2.69884E-002, 2.05800E-002, 1.06569E-001, 3.06324E-002, 2.38529E-002,4096
N,m, 1.36183E-002, 4.64646E-002, 5.58914E-002, 8.64321E-002, 2.70619E-002, 4.79494E-002,4096
N,m, 7.38056E-002, 4.65003E-002, 5.50671E-002, 1.81113E-002, 2.86966E-002, 5.25235E-002,4096
N,m,-1.75884E-002, 6.62651E-002, 2.92455E-002, 4.77479E-002, 2.68734E-002, 4.30470E-002,4096
N,m,-4.85473E-002, 2.06788E-002,-2.28640E-002, 6.83928E-002, 3.06778E-002, 2.84635E-002,4096
N,m,-1.08461E-001, 2.70612E-002, 3.00619E-003, 6.79562E-002, 3.07861E-002, 3.33092E-002,4096
N,m, 1.40170E-002, 7.25349E-002, 2.89645E-002, 7.75303E-002, 2.80496E-002, 5.75048E-002,4096
N,m, 2.25361E-001, 4.69201E-002, 6.60495E-002, 1.72466E-002, 2.06649E-002, 5.74938E-002,4096
N,m, 1.63297E-001, 7.33006E-002,-2.16209E-002, 3.86039E-002, 2.19569E-002, 4.30520E-002,4096
N,m,-1.70469E-001, 2.73351E-002, 1.24607E-002, 6.71485E-002, 2.79131E-002, 1.41980E-002,4096
N,m,-1.09201E-001, 4.03558E-002,-1.42529E-002, 4.85099E-002, 2.90057E-002, 2.84938E-002,4096
N,m,-2.30540E-001, 4.07334E-002, 1.33638E-002, 3.74003E-002, 2.30827E-002, 1.90291E-002,4096
N,m,-4.84928E-002, 4.02332E-002, 2.92774E-002, 2.80342E-002, 2.82794E-002, 3.33201E-002,4096
N,m,-1.99856E-002, 4.05349E-002, 2.14408E-002, 3.74006E-002, 2.54166E-002, 1.42118E-002,4096
N,m,-2.29854E-001, 3.36849E-002, 1.21308E-002, 8.70243E-002, 2.89673E-002, 2.38326E-002,4096
N,m,-2.90665E-001, 7.69715E-003,-5.56635E-003, 4.82458E-002, 3.12634E-002, 1.87993E-002,4096
N,m,-2.29116E-001, 7.49409E-003, 4.65448E-002, 1.79796E-002, 3.07409E-002, 3.31975E-002,4096
N,m,-1.07819E-001, 5.33000E-002, 2.89869E-002,-1.12460E-003, 2.77357E-002, 4.76573E-002,4096
N,m,-1.38350E-001, 3.36737E-002, 1.26115E-002, 9.68645E-002, 2.75695E-002, 3.34799E-002,4096
N,m,-1.68701E-001, 1.38278E-002, 3.82253E-002, 1.06278E-001, 3.07548E-002, 2.86506E-002,4096
N,m, 1.14561E-002, 5.33460E-002, 2.09718E-002, 5.74065E-002, 2.65726E-002, 2.86563E-002,4096
N,m,-1.60803E-002, 4.01446E-002, 3.82471E-002, 1.83703E-002, 2.71798E-002, 5.73022E-002,4096
N,m, 1.32357E-002, 5.97286E-002, 2.89067E-002, 8.80830E-003, 2.78517E-002, 5.24955E-002,4096
N,m, 7.27364E-002, 6.61693E-002, 1.19554E-002, 9.70997E-002, 2.76472E-002, 3.83497E-002,4096
N,m, 4.27467E-002, 4.06643E-002, 2.34386E-002, 8.61340E-002, 1.94091E-002, 3.36456E-002,4096
N,m,-1.37816E-001, 3.38015E-002, 4.76201E-002, 2.75037E-002, 2.52498E-002, 4.29787E-002,4096
N,m,-1.39101E-001, 5.34566E-002, 1.20716E-002, 2.82631E-002, 2.66369E-002, 3.33477E-002,4096
N,m, 1.29303E-002, 3.35599E-002, 3.02694E-003, 5.83071E-002, 3.01674E-002, 4.29015E-002,4096
N,m,-2.01052E-001, 3.41357E-002, 4.57266E-003, 6.69305E-002, 2.45413E-002, 9.46723E-003,4096
N,m,-1.98592E-002, 4.68744E-002, 1.23680E-002, 7.69548E-002, 2.70949E-002, 1.42882E-002,4096
N,m,-1.08952E-001, 6.61932E-002, 5.50925E-002, 4.70832E-002, 2.74769E-002, 3.34844E-002,4096
N,m,-1.84823E-002, 5.96290E-002, 3.74303E-002, 4.75984E-002, 2.91065E-002, 3.34149E-002,4096
N,m,-1.39830E-001, 2.71568E-002, 1.12993E-002, 2.84712E-002, 3.13278E-002, 2.36130E-002,4096
N,m,-2.61158E-001, 4.69421E-002,-5.28827E-003, 7.73572E-002, 2.79074E-002, 1.42348E-002,4096
N,m, 4.14232E-002, 6.62447E-002, 3.78425E-002, 5.71729E-002, 2.73783E-002, 2.86972E-002,4096
N,m,-1.36798E-001, 2.03121E-002, 9.03428E-002, 2.70666E-002, 2.87429E-002, 5.25427E-002,4096
N,m,-1.84267E-002, 7.25422E-002, 6.27974E-002, 1.78796E-002, 2.99792E-002, 3.81798E-002,4096
N,m,-1.97973E-001, 5.29489E-002, 2.83555E-002, 5.79690E-002, 3.10794E-002, 4.77528E-002,4096
N,m,-2.29504E-001, 4.02949E-002, 1.23744E-002, 7.71813E-002, 2.74273E-002, 2.86434E-002,4096
N,m,-1.75097E-002, 3.37296E-002, 5.71993E-002, 9.55790E-002, 2.35071E-002, 3.36333E-002,4096
N,m, 1.94509E-001, 7.94901E-002, 5.68523E-002, 4.68293E-002, 2.05696E-002, 5.28360E-002,4096
N,m, 4.43812E-002, 8.53228E-002, 8.93501E-002, 5.68111E-002, 2.81295E-002, 6.23695E-002,4096
N,m,-2.28533E-001, 5.27508E-002, 5.40152E-002, 6.72862E-002, 3.26192E-002, 4.29964E-002,4096
N,m,-1.99432E-001, 5.32190E-002, 2.95246E-002, 8.66653E-002, 2.74335E-002, 2.87271E-002,4096
N,m,-1.09224E-001, 5.31049E-002, 4.63032E-002, 5.70855E-002, 2.90210E-002, 2.86459E-002,4096
N,m,-1.69265E-001, 6.64605E-002, 3.83461E-002, 3.73962E-002, 2.50173E-002, 3.34744E-002,4096
N,m,-1.74860E-002, 7.26478E-002, 4.58382E-002, 1.82687E-002, 2.85642E-002, 4.77685E-002,4096
N,m,-1.71204E-001, 5.96935E-002, 6.32106E-002, 2.71399E-002, 2.94650E-002, 1.42108E-002,4096
N,m,-2.00181E-001, 2.05386E-002, 5.62079E-002, 1.05410E-001, 2.79858E-002, 1.43609E-002,4096
N,m,-2.29828E-001, 3.37074E-002, 3.85851E-002, 7.65236E-002, 2.73301E-002, 2.38790E-002,4096
N,m,-2.59306E-001, 4.05243E-002, 3.93281E-002, 3.71354E-002, 2.34130E-002, 3.34472E-002,4096
N,m, 4.22131E-002, 4.00344E-002, 1.96273E-002, 1.88469E-002, 3.16269E-002, 3.80122E-002,4096
N,m,-1.99157E-001, 4.00624E-002, 2.00232E-002, 5.78248E-002, 3.07643E-002, 3.33339E-002,4096
N,m,-7.92348E-002, 5.32532E-002, 5.60355E-002, 7.60903E-002, 2.56869E-002, 2.39858E-002,4096
N,m,-1.38592E-001, 4.65029E-002, 7.30145E-002, 7.60463E-002, 2.75414E-002, 3.35509E-002,4096
N,m,-1.66946E-001, 3.38501E-002, 3.93871E-002, 3.75050E-002, 2.38512E-002, 5.26071E-002,4096
N,m,-7.78276E-002, 5.33832E-002, 3.40470E-003, 3.84397E-002, 2.68657E-002, 4.29482E-002,4096
N,m, 1.34251E-001, 6.63600E-002,-4.93810E-003, 6.81188E-002, 2.54825E-002, 5.26679E-002,4096
N,m, 7.23375E-002, 7.30812E-002, 3.96185E-002, 7.62473E-002, 2.09971E-002, 3.36849E-002,4096
N,m, 1.29028E-002, 3.35070E-002, 7.30216E-002, 2.72268E-002, 2.76960E-002, 4.29793E-002,4096
N,m,-1.67781E-001, 6.01109E-002, 3.05876E-002, 2.77190E-002, 2.20755E-002, 4.78602E-002,4096
N,m,-7.81395E-002, 4.67594E-002, 3.82981E-002, 3.76013E-002, 2.67703E-002, 3.81977E-002,4096
N,m,-2.00524E-001, 2.06956E-002, 1.21839E-002, 7.70807E-002, 2.95617E-002, 1.41785E-002,4096
N,m,-1.40093E-001, 4.02772E-002, 2.94834E-002, 5.71309E-002, 2.79986E-002, 1.90201E-002,4096
N,m,-1.99284E-001, 2.05991E-002, 7.33684E-002, 3.66654E-002, 2.73989E-002, 2.85928E-002,4096
N,m,-1.40180E-001, 3.35737E-002, 8.13353E-002, 2.67118E-002, 2.87857E-002, 1.89931E-002,4096
N,m,-4.84312E-002, 5.99411E-002, 2.12510E-002, 5.73517E-002, 2.50475E-002, 3.34917E-002,4096
N,m,-3.80510E-001, 1.43851E-002,-1.34186E-002, 6.78018E-002, 2.81376E-002, 2.37051E-002,4096
N,m,-8.02156E-002, 4.02943E-002, 1.19814E-002, 6.72862E-002, 2.87148E-002, 1.42134E-002,4096
